NatWalkInd,Shape_Area
1,0.3589234805910761
2,0.14497758678330458
3,0.2564547904049696
4,0.15154448523463643
5,0.11141338309441115
6,0.0792551255575431
7,0.07292276228355414
8,0.32569891117434224
9,0.04578192253472819
10,0.2049683310550004
11,0.1387395315447933
12,0.13615569996343818
13,0.07297655325264907
14,0.15266077245646
15,0.022635438926002827
16,0.10489238483543228
17,0.10754691534261519
18,0.04846313242407557
19,0.005526264514884398
20,0.029024455690037167
21,0.002183784882689115
22,0.02978018785916692
23,0.007523420061168353
24,0.07780833725546629
25,0.005985589923621559
26,0.015951422969831975
27,0.004736408946311617
28,0.01326261452582246
29,0.11795824159518314
30,0.1145742941827157
31,0.004345487807803398
32,0.008639706086722636
33,0.013634541077030726
34,0.02192766385370195
35,0.014121266655399927
36,0.008390415788771413
37,0.06738301797795034
38,0.0070164458469576235
39,0.003974694471498914
40,0.003373096076069714
41,0.002291467408333012
42,0.026617299644960932
43,0.0016245164394484
44,0.012200309575653264
45,0.007242409825045163
46,0.0014768151975700292
47,0.002279783919168611
48,0.0021771819795693625
49,0.002031487677786226
50,0.0009871275977273155
51,0.004841996507044395
52,0.006666352150344947
53,0.009645252037739763
54,0.003450934295793632
55,0.0024966529641687876
56,0.0011576263807714642
57,0.003634237284358676
58,0.0015492060655509904
59,0.0015219300873096572
60,0.0013809143069189664
61,0.0021428645030207383
62,0.004203004343768253
63,0.0017098092804400612
64,0.0011170038471176012
65,0.0017847476647073804
66,0.0016577473780597992
67,0.004483841527029085
68,0.0029603347424764317
69,0.0014881907209103563
70,0.0012914244886375568
71,0.005779062934754295
72,0.0013678692257923513
73,0.0019570521528682093
74,0.0017661154391408359
75,0.0009398260883457009
76,0.006445744828080836
77,0.004107374769573836
78,0.011589267932884647
79,0.007532345756657793
80,0.002812102895404409
81,0.0016854547460493456
82,0.00183880798349408
83,0.0016918826805690063
84,0.0021640266135811615
85,0.0005650343234327342
86,0.004711243454112014
87,0.0030798105545277676
88,0.006220372869395596
89,0.0029438859612894615
90,0.0011378409847283373
91,0.003858057789744747
92,0.0017118885479071
93,0.0022313133958736277
94,0.0010480741073807956
95,0.001500112302446402
96,0.002456405569308736
97,0.0007772165360046697
98,0.0016509798649202785
99,0.0010250396205625473
